VIN,TRANSACTION_ID,CORRECTION_VERBATIM,CUSTOMER_VERBATIM,REPAIR_DATE,CAUSAL_PART_NM,GLOBAL_LABOR_CODE_DESCRIPTION,PLATFORM,BODY_STYLE,VPPC,PLANT,BUILD_COUNTRY,LAST_KNOWN_DLR_NAME,LAST_KNOWN_DLR_CITY,REPAIRING_DEALER_CODE,DEALER_NAME,REPAIR_DLR_CITY,STATE,DEALER_REGION,REPAIR_DLR_POSTAL_CD,REPAIR_AGE,KM,COMPLAINT_CD_CSI,COMPLAINT_CD,VEH_TEST_GRP,COUNTRY_SALE_ISO,ORD_SELLING_SRC_CD,OPTN_FAMLY_CERTIFICATION,OPTF_FAMLY_EMISSIOF_SYSTEM,GLOBAL_LABOR_CODE,TRANSACTION_CATEGORY,REPORTING_COST,TOTALCOST,LBRCOST,ENGINE,ENGINE_DESC,TRANSMISSION,TRANSMISSION_DESC,ENGINE_SOURCE_PLANT,ENGINE_TRACE_NBR,TRANSMISSION_SOURCE_PLANT,TRANSMISSION_TRACE_NBR,SRC_TXN_ID,SRC_VER_NBR,TRANSACTION_CNTR,MEDIA_FLAG,VIN_MODL_DESGTR,LINE_SERIES,LAST_KNOWN_DELVRY_TYPE_CD,NON_CAUSAL_PART_QTY,SALES_REGION_CODE,CORRECTION_VERBATIM_CLEANED,REPAIR_ACTION_TAGS,COMPONENT_TAGS
1HKS2JKL9MR285352,13030,WHEEL COMING APART AT STITCHING. REPLACE STEERING WHEEL 0130 0.4 PR A ATTACH #483410100000,CUSTOMER STATES THAT THE STEERING WHEEL COVER IS COMING APART.,1/17/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1YGF,ARL,US,REDLINE AUTOS,SIGNAL HILL,11-46346/118677,CRYSTALPEAK MOTORS,SIGNAL HILL,CA,1,UNKNOWN,35,28635,0,0-0890,T06.2375,US,48,YF5,FUF,130,FREG,519.97,519.97,86.57,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MQC,"BYT 10 SPD, 10R80, ATSS, ETRS, CPA, GEN 2",UNKNOWN,K2220292CU8X1719,UNKNOWN,S2220492CFJX2190,2809782194,4,1,N,TF10906,UNKNOWN,10,0,1,wheel coming apart at stitching replace steering wheel pr a attach,replace,steering_wheel
1HNSKRKD0RR120386,13030,"ACCESSED, REMOVED AND REPLACED THE STEERING WHEEL WITH ALL OTHER RELATED NEW SEALS GASKETS AND/OR NON-REUSABLE HARDWARE ANDREINSTALLED ALL COMPONENTS REMOVED FOR REPAIRS IN THE REVERSE ORDER OF REMOVAL. THE SYSTEM IS NOW OPERATING AS DESIGNED.,0130",STEERING WHEEL DAMAGED IN TRANSIT - TEAR/RIP ON RIGHT HAND SIDE ABOVE HAND CONTROLS FOR DIC - REFERENCE PDI RO WHERE DAMAGE WASCAUGHT RO IS 567382,1/17/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1UCF,ARL,US,VELOCITY CAR SALES,SAINT CLOUD,13-04248/111492,REDROCK AUTO CO.,SAINT CLOUD,MN,1,UNKNOWN,0,3,0,0-0890,T05.3386,US,13,FE9,FTB,130,FREG,411.41,411.41,62.06,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,K2211181MF1X0909,UNKNOWN,S2211222CKJX2978,2809712980,6,1,Y,CF10706,UNKNOWN,10,0,1,accessed removed and replaced the steering wheel with all other related new seals gaskets and or non reusable hardware andreinstalled all components removed for repairs in the reverse order of removal the system is now operating as designed,replace,steering_wheel
1HCFDEER5NZ580922,13026,TECH 573 REPLACED HEATED STEERING WHEEL MODULE,HEATED STEERING WHEEL INOP,1/17/2024,MODULE ASM-STRG WHL HT CONT,HEATED STEERING WHEEL MODULE REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,FTW,US,ELITECAR DEALERSHIP,CRANBROOK,14-82077/120490,PRESTIGECAR SALES,CRANBROOK,BC,1,V1C3T1,10,35617,0,0-0310,T05.3386,CA,14,FE9,FTB,2400,FREG,270.52,284.04,206.58,LM2,"DIESEL, 6 CYL, 3.0L, CRI, L6, DOHC, TURBO, VGT, AL UM, CSS50V",MQC,"BYT 10 SPD, 10L80, ATSS, ETRS, CPA, GEN 2",UNKNOWN,V2222782CVCX0429,UNKNOWN,R2222781CNJX0092,2809492491,2,1,N,CF10543,UNKNOWN,16,0,1,tech replaced heated steering wheel module,replace,steering_wheel
1HRS9EED3MZ313803,13035,TESTED AND VERIFIED HEATED STEERING WHEEL INOP. LIGHT TURNS ON BUT WHE EL WILL NOT GET WARM. CHECKED FOR CODES- NO CODES. CHECKEDFOR BULLETI NS - NONE RELATED. TESTED AS PER SI DIAGNOSIS - INTERNAL HEATING ELEME NT HAS FAILED. WILL NEED TO REPLACE STEERINGWHEEL. SUBMITTED PRA AND GOT APPROVAL FOR WHEEL REPLACEMENT. REPLACED STEERING WHEEL AND TESTED - ALL OK. PRA AUTH CODE-496425100000 LOC 0130 (BASE+DIAG),INSPECT AND ADVISE........HEATED STEERING WHEEL IS NON-OPP.,1/18/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGF,FTW,US,SILVERCREST AUTOS,SURREY,14-81004/234107,TITANDRIVE MOTORS,ABBOTSFORD,BC,1,V2T5M1,32,45624,0,0-0310,T05.3386,CA,14,FE9,FTB,130,FREG,423.92,445.12,74.2,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MQB,"BYT 10 SPD, 10L80, ATSS, CPA, GEN 2",UNKNOWN,T2222012CU7X2279,UNKNOWN,R2222042BKJX0249,2820049088,6,1,N,TF10543,UNKNOWN,10,0,1,tested and verified heated steering wheel inop light turns on but whe el will not get warm checked for codes no codes checkedfor bulleti ns none related tested as per si diagnosis internal heating eleme nt has failed will need to replace steeringwheel submitted pra and got approval for wheel replacement replaced steering wheel and tested all ok pra auth code loc base diag,"replace, inspect",steering_wheel
2HCFDEED4R1147650,13030,"REMOVED AIR BAG, REPLACED STEERING WHEEL, REINSTALLED AIRBAG. NO FURTHER ACTION REQUIRED","CUSTOMER STATES THE STEERING WHEEL IS PEELING, REFERENCE PREVIOUS REPAIR ORDER 6140479, MANAGER SUBMITTED FOR PREAUTHORIZATION AND RECEIVED APPROVAL CODE 493245700000",1/18/2024,WHEEL ASM-STRG *VERY DARK AT,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,OS2,CA,METROAUTO TRADERS,STILLWATER,13-05361/112424,DREAMCAR AUTO SALES,STILLWATER,OK,1,UNKNOWN,3,4566,0,0-0890,T05.3330,US,13,FE9,FTB,130,FREG,500.38,500.38,74.99,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,K2212844MGSX0749,UNKNOWN,R2212822CKJX0791,2809788409,4,1,Y,CF10543,UNKNOWN,34,0,1,removed air bag replaced steering wheel reinstalled airbag no further action required,replace,steering_wheel
1HR49XEY0RF190021,13028,NECESSARY TO REPLACE STEERING WHEEL SPOKE COVER AND RETEST. OK,STEERING WHEEL TRIM AS PER LAST REPAIR ORDER,1/18/2024,APPLIQUE ASM-STRG WHL TR SPOKE CVR *JET BLACK,STEERING WHEEL SPOKE COVER REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGH,FLT,US,RIVERSIDE MOTORS,LAKE CHARLES,48-51076/308210,SUMMITSTAR MOTORS,LAKE CHARLES,LA,1,UNKNOWN,5,10261,0,0-0890,D06.6385,US,48,FE9,FTB,50,FREG,315.63,403.63,86.79,L5P,"DIESEL, 8 CYL, 6.6L, DI, V8, TURBO, DURAMAX, GEN 5 VAR. 1",MGM,"BYT 10 SPD, 10R1000, GRX, GEN 1, VAR 1",UNKNOWN,R4212824JFHX0082,UNKNOWN,Y0212221MKFX0187,2809929908,2,1,N,TF20743,UNKNOWN,18,1,1,necessary to replace steering wheel spoke cover and retest ok,replace,steering_wheel
1HR19SEY5RF265525,13054,"DIAGNOSIS OF OPEN CIRCUIT INSIDE WHEEL. REPLACE STEERING WHEEL ( 0130 .3+ .4= .7 HRS ),STEERING WHEEL REPLACEMENT GM PREAUTH# 498654000000","CHECK AND REPORT STEERING WHEEL ONLY STAYS LUKE WARM, AND DOESNT WORK AFTER 5 MIN OR SO-IT WON'T TURN ON",1/19/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGH,FLT,US,STERLING AUTO GROUP,WINNIPEG,14-95298/171152,VELOCITYEDGE AUTO,MISSISSAUGA,ON,1,L4W2M7,1,9021,0,0-0310,D06.6375,CA,14,FE9,FTB,130,FREG,405.29,457.98,83.26,L5P,"DIESEL, 8 CYL, 6.6L, DI, V8, TURBO, DURAMAX, GEN 5 VAR. 1",MGM,"BYT 10 SPD, 10R1000, GRX, GEN 1, VAR 1",UNKNOWN,R2212894JFHX0788,UNKNOWN,Y0212891MKFX2099,2822999949,4,1,N,TF20743,UNKNOWN,23,0,1,diagnosis of open circuit inside wheel replace steering wheel hrs steering wheel replacement gm preauth,replace,steering_wheel
1HCFYEEL0NZ210174,13056,REMOVE AND REPLACE STEERING WHEEL DUE TO LEATHER DEFECT.,STEERING WHEEL LEATHER IS LOOSE ON BOTTOM,1/20/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,FTW,US,SAPPHIRE AUTO SALES,GRAND RAPIDS,13-44044/115181,TRUEPEAK MOTORS,GRAND RAPIDS,MI,1,UNKNOWN,23,35452,0,0-0316,T06.2375,US,13,FE9,FTB,130,FREG,259.93,787.93,66.47,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MQB,"BYT 10 SPD, 10L80, ATSS, CPA, GEN 2",UNKNOWN,T2220122JW4X0820,UNKNOWN,R2220182XKJX0922,2820898281,6,1,Y,CF18543,UNKNOWN,37,0,1,remove and replace steering wheel due to leather defect,replace,steering_wheel
1HCFDEED0NZ543303,13030,REMOVED AND REPLACED STEERING WHEEL ASSEMBLY.,C/S: CLIENT STATES STEERING WHEEL PULLING APART INSTALL SOPSTEERING WHEEL PRE AUTH IN HISTORY,1/22/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,FTW,US,POWERDRIVE MOTORS,NEW CASTLE,13-15248/260637,STERLING AUTO TRADERS,NEW CASTLE,DE,1,UNKNOWN,15,35201,0,0-0312,T05.3386,US,13,NE1,FUC,130,FREG,514,514,77.1,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,K2222122JW9X0288,UNKNOWN,R2220972CKJX0987,2809777780,4,1,N,CF10543,UNKNOWN,15,0,1,removed and replaced steering wheel assembly,replace,steering_wheel
1HCRYDED2NZ208869,13037,TEST DROVE AND CONFIRMED CUSTOMER COMPLAINT BROUGHT IN SCANNED AND CHE CKED BULLETINS REQUIRE MORE TIME TO REMOVE AIR BAG ANDLOOKAT STEERIN G WHEEL AUTH C. J. 1327 JAN 23 2023 ST APPROX 1.0 DISABLED SRS SYSTEM REMOVED AIR BAG AND STEERING WHEEL FOUNDSTEERINGWHEEL IS OFF CENTER REPAIRED SPLINES IN ORDER TO GET STEERING WHEEL LINED UP LINED STEERIN G WHEEL UP WITH WHERE STEERINGWHEEL ISKEYED PUT BACK ON TORQUED TO S PECIFICATION PUT AIR BAG BACK TEST DROVE AND CONFIRMED STEERING WHEEL IS NOW STRAIT NOT ASSTRAITON SOME ROADS DEPENDING ON ROAD CROWN,"CUSTOMER REPORTS AFTER HEATED STEERING WHEEL RETROFIT, STEERING WHEEL IS OFF CENTRE NOW. CHECK AND ADVISE / /",1/23/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,EXTENDED CAB,T1ECF,FTW,US,SUMMIT RIDGE AUTOS,KELOWNA,14-81160/292281,NOVACAR SALES,KELOWNA,BC,1,V1X4H8,23,26802,0,0-0315,T05.3386,CA,14,FE9,FTB,130,FREG,121.88,127.98,127.98,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MQE,"BYT 8 SPD, 8L90, ATSS, CPA, GEN 1",UNKNOWN,T2220422JW9X0999,UNKNOWN,C2241802XNLX0099,2809889909,6,1,Y,CF18753,UNKNOWN,18,0,1,test drove and confirmed customer complaint brought in scanned and che cked bulletins require more time to remove air bag andlookat steerin g wheel auth c j jan st approx disabled srs system removed air bag and steering wheel foundsteeringwheel is off center repaired splines in order to get steering wheel lined up lined steerin g wheel up with where steeringwheel iskeyed put back on torqued to s pecification put air bag back test drove and confirmed steering wheel is now strait not asstraiton some roads depending on road crown,None,steering_wheel
5HAERBKW0LJ197079,13033,REPLACED STEERING WHEEL,C.S STEERING WHEEL STITCHING SEEMS TO BE COMING APART ON TOP RIGHT HAN D CORNER,1/23/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,CROSSOVER SUV,4 DOOR UTILITY,C1YB,DEL,US,GOLDEN PEAK MOTORS,HOUSTON,11-45870/322530,CRESTLINE AUTO CO.,HOUSTON,TX,1,UNKNOWN,49,39870,0,0-0890,LGMXT03.6151,US,11,FE9,FTB,130,FREG_POL,200,200,68.86,LFY,"GAS, 6 CYL, V6, 3.6L, SIDI, DOHC, ATSS, GEN 1+",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",K,UNKNOWN,UNKNOWN,22291809FKBY0282,2809912981,6,1,Y,4NB56,ESSENCE,10,0,1,replaced steering wheel,replace,steering_wheel
1HYKSDRS0SZ164445,13033,PRE APPROVAL NUMBER 496720400000 HEATED STEERING WHEEL LIGHT NOT WORKI NG TRACE TO FAULTY LIGHT IN SWITCH REPLACE STEERING WHEEL.,CUSTOMER STATES INSTALLED STEERING WHEEL,1/24/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,GLOBAL CROSSOVER VEHICLES,4 DOOR UTILITY,C1TL,SHT,US,CROWN AUTO SALES,WILMINGTON,12-22145/119070,GOLDENGATE MOTORS,WILMINGTON,DE,1,UNKNOWN,9,9090,0,0-0310,T03.6151,US,12,NE1,FUC,130,FREG,1712.85,1712.85,81.85,LGX,"GAS, 6 CYL, 3.6L, V6, DI, DOHC, VVT, ALUM, GEN 2",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",UNKNOWN,W2222842MSTX0042,UNKNOWN,22221282SKBP2184,2809970894,6,1,N,6NW26,PREMIUM LUXURY,10,0,1,pre approval number heated steering wheel light not worki ng trace to faulty light in switch replace steering wheel,replace,steering_wheel
1H1JD5SB0L4142407,13039,REPLACE STEERING WHEEL SOP ORDERED ON RO 412613,CS THE STEERING WHEEL IS PEALING AND SEPARATING-INSTALL SOP REFER TO RO 412613,1/25/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,GLOBAL GAMMA VEHICLES,4 DOOR SEDAN,G1SC,ORI,US,HIGHLANDER AUTO SALES,WEST MIFFLIN,13-13143/113496,LUXELINE AUTO,WEST MIFFLIN,PA,1,UNKNOWN,39,9109,0,0-0890,LGMXV01.4099,US,13,NE1,FUB,130,FREG_POL,412.41,412.41,62.4,LUV,"GAS, 4 CYL, 1.4L, MFI, DOHC, TURBO, VVT, ALUM, GME E85 MAX",MH8,"BYT 6 SPD, HMD, X23F",UNKNOWN,0292F0482,UNKNOWN,928ZGWK0222A0928,2820019979,8,1,Y,1JV69,LT(AUTOMATIC),10,0,1,replace steering wheel sop ordered on ro,replace,steering_wheel
1HYKN9RS3NZ156257,13034,"STEERING WHEEL COVER REPLACEMENT PART IN BACKORDER, ORDER CONTROL 36683082",STEERING WHEEL MOLDING CAME OFF,1/25/2024,COVER-STRG WHL SPOKE *HI GLOSS V-C,STEERING WHEEL SPOKE COVER REPLACEMENT,GLOBAL CROSSOVER VEHICLES,4 DOOR UTILITY,C1UL,SHT,US,CLASSIC CAR TRADERS,QUERETARO QUERETARO,23-05528/211854,RIVERSTONE CAR SALES,LEON,GJ,1,UNKNOWN,13,29915,0,0-0890,DUMMI,MX,23,FE9,FTB,50,FREG,828.34,960.87,22.93,LGX,"GAS, 6 CYL, 3.6L, V6, DI, DOHC, VVT, ALUM, GEN 2",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",UNKNOWN,W2220922JDRX0189,UNKNOWN,22220842SKBP2444,2820029101,4,1,Y,6NJ26,EXPORT ONLY,10,0,1,steering wheel cover replacement part in backorder order control,replace,steering_wheel
1HRS9EED9MZ268771,13037,REPLACED STEERING WHEEL ASSEMBLY. CUSTOMER TO PAY WARRANTY DEDUCTIBLE,"C/S THE STEERING WHEEL IS PEELING IN SOME AREAS. CUSTOMER REQUEST ASSI STANCE TO REPLACE STEERING WHEEL. APPROVED, SOP HERE",1/25/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGF,FTW,US,TRUEDRIVE MOTORS,TAMPA,11-40142/318112,PRIMEEDGE MOTORS,CLEARWATER,FL,1,UNKNOWN,35,80805,0,0-0312,T05.3386,US,48,FE9,FTB,130,FREG_POL,143.68,143.68,70.76,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MQB,"BYT 10 SPD, 10L80, ATSS, CPA, GEN 2",UNKNOWN,T2220982CU7X0748,UNKNOWN,R2220912BKJX0288,2809914920,8,1,Y,TF10543,UNKNOWN,10,0,1,replaced steering wheel assembly customer to pay warranty deductible,replace,steering_wheel
1HKS2JKL7SR422793,13033,REPLACED STEERING WHEEL,"CUST STATES THE STITCHING ON STEERING WHEEL IS LOOSE, PLEASE CHECK AND ADVISE.",1/26/2024,WHEEL ASM-STRG *FAWN,STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1YGF,ARL,US,BLACKSTONE AUTO CO.,TAYLOR,11-88570/298121,PLATINUM PEAK AUTO,TAYLOR,MI,1,UNKNOWN,5,12323,0,0-0310,T06.2375,US,48,FE9,FTB,130,FREG,963.92,963.92,56.55,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,N2212971MFYX0212,UNKNOWN,S2212922CKJX2091,2820007922,4,1,N,TF10906,UNKNOWN,21,0,1,replaced steering wheel,replace,steering_wheel
1HYKNHRS5NZ163005,13034,REPLACED COVER,CUSTOMER STATE BEZEL ON STEERING WHEEL IS COMING APART. PART ORDERED A ND IN STOCK FOR INSTALL,1/26/2024,COVER-STRG WHL SPOKE *HI GLOSS V-C,STEERING WHEEL SPOKE COVER REPLACEMENT,GLOBAL CROSSOVER VEHICLES,4 DOOR UTILITY,C1UL,SHT,US,PLATINUM WHEELERS,FAIRFIELD,12-20802/117233,SILVERRIDGE MOTORS,FAIRFIELD,OH,1,UNKNOWN,16,26760,0,0-0890,T03.6151,US,12,FE9,FTB,50,FREG,697.51,697.51,65.86,LGX,"GAS, 6 CYL, 3.6L, V6, DI, DOHC, VVT, ALUM, GEN 2",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",UNKNOWN,W2220982JDRX0999,UNKNOWN,22220922SKBP2889,2820229149,2,1,N,6NJ26,SPORT,15,0,1,replaced cover,replace,None
3HCFYHED7NH206711,13034,"REPLACED STEERING WHEEL AND RETESTED OPERATION, VERIFIED ALL STEERING WHEEL SWITCHES OPERATING AS INTENDED. 19547-19550 MT","CUSTOMER STATES THAT THE CRUISE CONTROL IS NOT WORKING, CUSTOMER STATES THAT THEY WILL ENABLE THE CRUISE CONTROL USING THE BUTTONBUT THE VEHICLE WILL NOT HOLD THE SPEED. PLEASE ADVISE OK PART WARRANTY REFER TO PREVIOUS REPAIR ORDER 27724 1.16.24 @ 19373 MILES.OK REPLACEMENT OF COMPLETE STEERING WHEEL VS. SWITCH ONLY REPLACEMENT TO ENSURE INTEGRITY OF REPAIR MIKE A. 1.26.24 @ 11:04 AM PRASUBMITTED AND APPORVED FOR REPLACEMENT OF STEERING WHEEL PRA # 496887800000 MIKE A. 1.26.24 @ 11:48 AM OK R AUTHORIZATION FORREPEAT REPAIR, PART CONCERN NO TECH ERROR MIKE A.",1/26/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,SIL,MX,PRIMEAUTO DEALERSHIP,ESCONDIDO,13-20322/114691,WESTBAY AUTO TRADERS,TEMECULA,CA,1,UNKNOWN,21,31458,0,0-0310,T05.3386,US,13,YF5,FUC,130,FREG,250.47,250.47,77.69,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MQE,"BYT 8 SPD, 8L90, ATSS, CPA, GEN 1",UNKNOWN,A2220292JW9X2202,UNKNOWN,S2220212XNL20712,2820202794,4,1,N,CF18543,UNKNOWN,10,0,1,replaced steering wheel and retested operation verified all steering wheel switches operating as intended mt,replace,steering_wheel
1H1FW6S02N4102661,13054,REPLACE HEATED STEERING MODULE,HEATED VOLAN DEVARQUE BY ITSELF INTERMITTENT CUSTOMER MUST RETURN THEM,1/26/2024,MODULE ASM-STRG WHL HT CONT,HEATED STEERING WHEEL MODULE REPLACEMENT,GLOBAL GAMMA,4 DOOR SEDAN,C110,ORI,US,BLUE RIDGE MOTORS,TROIS-RIVIERES,14-86590/120963,SUNSETDRIVE MOTORS,BERTHIERVILLE,PQ,1,J0K1A0,31,59355,0,0-0621,V00.0002,CA,14,FE9,FT7,2400,FREG,108.35,124.57,102.14,EN0,EN0,MMF,"BYT, ELECTRIC, GM, GEM, GEN 2, DRIVE UNIT, X68F",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2822027490,2,1,N,1FB48,1LT,10,0,1,replace heated steering module,replace,steering_wheel
1HYFZFR46SF102560,13034,"INSTALLED STEERING WHEEL FROM LAST VISIT, TESTED ALL FUNCTIONS, EVERYTHING IS FINE NOW",#UPDATE#CUSTOMER STATES VEHICLE'S STEERING WHEEL WAS SMOKING OUT OF THERIGHT SIDE OF WHEEL AND AFTER STEERING WHEEL HEATER WAS SHUTOFF SMOKING STOPPED. PLEASE CHECK AND ADVISE.C/S: SOP INSTALL PARTS HERE PER DREW H. - HISTORY RO 431014 - STEERING WHEEL -CUSTOMERTO SEE ROB C.,1/26/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,GLOBAL EPSILON II,4 DOOR UTILITY,E2UL,FAI,US,CRESTVIEW AUTO SALES,RENO,11-47777/319306,EAGLEWING AUTO SALES,RENO,NV,1,UNKNOWN,16,24304,0,0-0310,T02.0500,US,12,UNKNOWN,FUG,130,FREG,394.32,394.32,201.15,LSY,"GAS, 4 CYL, L4, 2.0L, SIDI, DOHC, VVT, ALUM, TURB O, VAR 3",M3H,"BYT 9 SPD, 9T50, ETRS GEN 1",UNKNOWN,N2222722JUHX0782,UNKNOWN,22222412IRBP0492,2820282072,6,1,Y,6ZE26,SPORT,10,0,1,installed steering wheel from last visit tested all functions everything is fine now,None,steering_wheel
