VIN,TRANSACTION_ID,CORRECTION_VERBATIM,CUSTOMER_VERBATIM,REPAIR_DATE,CAUSAL_PART_NM,GLOBAL_LABOR_CODE_DESCRIPTION,PLATFORM,BODY_STYLE,VPPC,PLANT,BUILD_COUNTRY,LAST_KNOWN_DLR_NAME,LAST_KNOWN_DLR_CITY,REPAIRING_DEALER_CODE,DEALER_NAME,REPAIR_DLR_CITY,STATE,DEALER_REGION,REPAIR_DLR_POSTAL_CD,REPAIR_AGE,KM,COMPLAINT_CD_CSI,COMPLAINT_CD,VEH_TEST_GRP,COUNTRY_SALE_ISO,ORD_SELLING_SRC_CD,OPTN_FAMLY_CERTIFICATION,OPTF_FAMLY_EMISSIOF_SYSTEM,GLOBAL_LABOR_CODE,TRANSACTION_CATEGORY,REPORTING_COST,TOTALCOST,LBRCOST,ENGINE,ENGINE_DESC,TRANSMISSION,TRANSMISSION_DESC,ENGINE_SOURCE_PLANT,ENGINE_TRACE_NBR,TRANSMISSION_SOURCE_PLANT,TRANSMISSION_TRACE_NBR,SRC_TXN_ID,SRC_VER_NBR,TRANSACTION_CNTR,MEDIA_FLAG,VIN_MODL_DESGTR,LINE_SERIES,LAST_KNOWN_DELVRY_TYPE_CD,NON_CAUSAL_PART_QTY,SALES_REGION_CODE,CORRECTION_VERBATIM_CLEANED,REPAIR_ACTION_TAGS,COMPONENT_TAGS
1H1FZ6S01N4111553,13043,DIAGNOSE HEATED STEERING WHEEL DOES NOT GET WARM WITH NO CODES SETTING . TEST AND FOUND BUTTON LIGHTS WHEN DEPRESSED AND GOES OFFRIGHT AWAY. VERIFY FUSE F26DA IS GETTING POWER. REMOVE AIRBAG ASSEMBLY AND VERIFY POWER TO HEATED STEERING MODULE. DISSASEMLBEAND TEST CIRCUITS FOR ST EERING WHEEL HEATER AND FOUND HEATER CIRCUIT OPEN. REASSEMBLE AND ORDE R NEW STEERING WHEEL ASSEMBLY.INSTALL NEW STEERING WHEEL AT 2ND VISIT AND VERIFY PROPER OPERATION.,CUSTOMER STATES HEATED STEERING WHEEL IS NOT WORKING,1/26/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,GLOBAL GAMMA,4 DOOR SEDAN,C121,ORI,US,NORTHSTAR MOTORS,LANCASTER,13-15446/292145,ROADKING CAR TRADERS,LANCASTER,PA,1,UNKNOWN,17,40734,0,0-0890,V00.0002,US,13,NE1,UNKNOWN,130,FREG,579.72,603.59,191.16,EN0,EN0,MMF,"BYT, ELECTRIC, GM, GEM, GEN 2, DRIVE UNIT, X68F",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2820027898,6,1,Y,1FG48,PREMIER,10,0,1,diagnose heated steering wheel does not get warm with no codes setting test and found button lights when depressed and goes offright away verify fuse f da is getting power remove airbag assembly and verify power to heated steering module dissasemlbeand test circuits for st eering wheel heater and found heater circuit open reassemble and orde r new steering wheel assembly install new steering wheel at nd visit and verify proper operation,None,steering_wheel
1H1FZ6S08N4104213,13081,"C-S SUPER CRUISE INOP. VERIFIED SUPER CRUISE IS INOP. SCAN DTC'S. B290 A FLOW CHART DOC ID #4862361 - VERIFIED NO OTHER DTC'S SETINACTIVE S AFETY CONTROL MODULE, AND HAS COMMUNICATION. CLEARED DTC. DTC B290A RE SETS. REPLACE STEERING WHEEL. CLEAR DTC TESTDROVE.NO DTCS SETTING AT THIS TIME. CRUISE IS WORKING. NOT IN AN AREA FOR SUPERCRUISE. DIAGNOS IS ON RO 142670",CUSTOMER STATES SUPERCRUISE DOES NOT WORK. DIAGNOSE AND ADVISE.,1/27/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,GLOBAL GAMMA,4 DOOR SEDAN,C121,ORI,US,TITAN AUTO TRADERS,VILLA PARK,13-11109/172215,NOVADRIVE MOTORS,VILLA PARK,IL,1,UNKNOWN,19,24507,0,0-0310,V00.0002,US,13,FE9,FT7,130,FREG,1655.49,1656.85,151.92,EN0,EN0,MMF,"BYT, ELECTRIC, GM, GEM, GEN 2, DRIVE UNIT, X68F",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2822884894,6,1,Y,1FG48,PREMIER,10,1,1,c s super cruise inop verified super cruise is inop scan dtc s b a flow chart doc id verified no other dtc s setinactive s afety control module and has communication cleared dtc dtc b a re sets replace steering wheel clear dtc testdrove no dtcs setting at this time cruise is working not in an area for supercruise diagnos is on ro,replace,steering_wheel
1HC4YSEY6SF164779,13042,0130/0.4/0.3 TOTAL/0.7 REPLACE STEERING.WONTHEAT UP,CK HEATED STEERING WHEEL INOP,1/29/2024,WHEEL ASM-STRG *VERY DARK AT,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCH,FLT,US,ECLIPSE WHEELS,SIMI VALLEY,13-20701/295507,GRANDVIEW AUTO SALES,SIMI VALLEY,CA,1,UNKNOWN,14,16932,0,0-0310,D06.6385,US,13,UNKNOWN,UNKNOWN,130,FREG,513.95,513.95,158.65,L5P,"DIESEL, 8 CYL, 6.6L, DI, V8, TURBO, DURAMAX, GEN 5 VAR. 1",MGM,"BYT 10 SPD, 10R1000, GRX, GEN 1, VAR 1",UNKNOWN,R2222881MRAX0788,UNKNOWN,Y0222790MKFX0888,2820991444,6,1,Y,CF20743,UNKNOWN,23,0,1,total replace steering wontheat up,replace,steering_wheel
3HNKBKRSXSS106498,13035,"1REPLACED STEERING WHEEL, ALL OK",CUSTOMER COMPLAINT STEERING WHEEL HAS BUBLE UNDER LEATHER,1/29/2024,"WHEEL,STRG *JET BLACK",STEERING WHEEL REPLACEMENT,CROSSOVER SUV,4 DOOR UTILITY,C1UC,RAM,MX,GRAND STREET MOTORS,TIMMINS,14-96214/169118,APEXSTREET AUTO,KAPUSKASING,ON,1,P5N2X2,4,5248,0,0-0890,T03.6151,CA,14,UNKNOWN,FTB,130,FREG,320.96,362.69,40.15,LGX,"GAS, 6 CYL, 3.6L, V6, DI, DOHC, VVT, ALUM, GEN 2",M3V,"BYT 9 SPD, 9T65, GEN 1",UNKNOWN,W2222182JDRX0921,UNKNOWN,22222929CKBP0192,2820228982,4,1,N,1NS26,RS,10,0,1,replaced steering wheel all ok,replace,steering_wheel
1H1FF1R79N0134651,13034,REPLACED STEERING WHEEL FOR COVER BEING LOOSE INSIDE.,C/S STEERING WHEEL COVER LOOSE AND MOVING.,1/29/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,ALPHA,2 DOOR COUPE,A1BC,LGR,US,PIONEER CAR SALES,NEW SMYRNA BEACH,13-29801/267093,URBANSHORE MOTORS,SANFORD,FL,1,UNKNOWN,18,16169,0,0-0310,V06.2090,US,13,FE9,FTB,130,FREG,687.11,687.11,244.54,LT1,"GAS, 8 CYL, 6.2L, DI, AFM, VVT, HO, ALUM, GMNA",MI2,"BYT 10 SPD, 10L80, GRX, VAR 1, GEN 1",UNKNOWN,K2222972JWNX0182,UNKNOWN,R22229222HJX0489,2820244727,4,1,N,1AJ37,1SS(AUTOMATIC),10,0,1,replaced steering wheel for cover being loose inside,replace,steering_wheel
1HYS4RKL3SR469754,13048,DIAGNOSE AND REPORT REAR WIPERS INOP TEST AND FOUND DTCS U1134U0131U1615B19F2 U1103 U1132 CHECK LIN BUS VALUE FIXED AT 6 VOLTSNOTTOGGLING --REMOVE REAR PANELS AND DISCONNECT REAR 3 ROW SEAT NOT WORKING AND REAR WIPER STILL HAS LIN BUS ISSUE ---RECHECKVOLTAGESTILL STUCK AT 6 VOLTS ---CALLED TAC OPENED CASE 9-11734286785 SPOKE WITH JOSH ---AFTER FOLLOWING DIAGNOSTICS FOR B19F2 SYM00 ITSAID FOLLOW OTHER DTCS FIRST ----HE CORRECTED ISSUE BY SAYING TO DIAGNOSE B19F2 FIRST ---DIAGNOSIS LEAD TO REPLACEMENT OFHEATEDSTEERING WHEEL ---ORDER PART ---RE ASSEMBLE ALL LOOSE PANELS ----INSTALL STEERING WHEEL AND CLEAR DTCS TEST ALL ACC ALL OK,REAR WIPER NOT WORKING CUST THAWED OUT VEH AND JIGGLED THE CONTROL ARM A COUPLE TIMES THEN IT WORKED AFTER TRYING SEVERAL TIMESCUSTTHINKS SIGNAL IS NOT GETTING FROMN FRONT TO BACK WIRING CUST HAS A VIDEO OF THE PROCESS HE PERFORMED DIAGNOSE REPORT,1/29/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1YLF,ARL,US,MONARCH AUTO CO.,THORNHILL,14-96304/121504,BLUELINE AUTO TRADERS,PEMBROKE,ON,1,K8A7M3,2,3801,0,0-0621,T06.2375,CA,14,FE9,FTB,130,FREG,1181.54,1335.14,61.95,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,K2212981MFYX2807,UNKNOWN,S2212092CKJX0788,2822088824,8,1,N,6F10906,UNKNOWN,18,0,1,diagnose and report rear wipers inop test and found dtcs u u u b f u u check lin bus value fixed at voltsnottoggling remove rear panels and disconnect rear row seat not working and rear wiper still has lin bus issue recheckvoltagestill stuck at volts called tac opened case spoke with josh after following diagnostics for b f sym itsaid follow other dtcs first he corrected issue by saying to diagnose b f first diagnosis lead to replacement ofheatedsteering wheel order part re assemble all loose panels install steering wheel and clear dtcs test all acc all ok,"replace, inspect",steering_wheel
3HRFFHEL3SH345370,13036,REPLACED STEERING WHEEL ASSEMBLY UNDER WARRANTY DUE TO MANFACTURER DEFECT. COMPLETE.,"CUST STATES THE STEERING WHEEL STITCHING IS COMING APART, PLEASE CHECK AND ADVISE.",1/29/2024,WHEEL ASM-STRG *VERY DARK AT,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGF,SIL,MX,REDROCK MOTORS,CONWAY,11-40749/188183,SWIFTEDGE CAR SALES,CONWAY,AR,1,UNKNOWN,4,4004,0,0-0312,T06.2375,US,48,FE9,FTB,130,FREG,474.01,474.01,72.84,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,N2212841MFYX0042,UNKNOWN,S1212792CKJX0848,2820212298,4,1,N,TF10543,UNKNOWN,18,0,1,replaced steering wheel assembly under warranty due to manfacturer defect complete,replace,steering_wheel
3HRF9EER4MH149522,13035,VERIFIED CONCERN REPLACED STEERING WHEEL SPOKE COVER,GUEST STATES STEERING WHEEL INSERTS RIGHT AND LEFT ARE PEELING (SOP HE RE),1/30/2024,APPLIQUE ASM-STRG WHL TR SPOKE CVR *VULCAN,STEERING WHEEL SPOKE COVER REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGF,SIL,MX,DIAMOND PEAK AUTOS,PEMBROKE PINES,13-26215/165673,ROYALAUTO TRADERS,SUNRISE,FL,1,UNKNOWN,39,61234,0,0-0890,T03.0351,US,48,FE9,FTB,50,FREG_POL,389.71,389.71,135.54,LM2,"DIESEL, 6 CYL, 3.0L, CRI, L6, DOHC, TURBO, VGT, AL UM, CSS50V",MQB,"BYT 10 SPD, 10L80, ATSS, CPA, GEN 2",UNKNOWN,V2202999GUGX0422,UNKNOWN,S1201012BNJX2209,2820289728,4,1,N,TF10543,UNKNOWN,10,0,1,verified concern replaced steering wheel spoke cover,replace,steering_wheel
1HRS8DED5MZ161956,13042,REPLACED STEERING WHEEL HORN SWITCH WIRING HARNESS AND CLOCK SPRING AND STEERING WHEEL AIRBAG COIL VERIFIED THATSTEERINGWHEELVOLUMEAND RADIO CONTROLS WERE WORKING AND THEY ARE NOW WORKING AS DESIGNED CUSTOMERS CONCERN WAS ADDRESSED LABOR CODE0020ST,ELECTRICAL SYSTEM C S CUSTOMER STATES CRUZE CON TROL DOES NOT WORK PROPERLY YOU CAN T SEE HOW MUC H SPEED YOU AREADDINGORDECREASINGAS WELL VEH ICLE DOES NOT ADJUST SPEED WHILE HAVING A VEHICLE IN FRONT,1/30/2024,HARNESS ASM-STRG WHL HORN SW WRG,STEERING WHEEL HORN SWITCH WIRING HARNESS REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGF,FTW,US,SPEEDSTAR MOTORS,BOERNE,11-56790/117717,CRESTRIDGE MOTORS,LAREDO,TX,1,UNKNOWN,33,38285,0,0-0310,T05.3386,US,48,FE9,FTB,20,FREG,674.27,674.27,500.07,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MQE,"BYT 8 SPD, 8L90, ATSS, CPA, GEN 1",UNKNOWN,K2201282CU7X1170,UNKNOWN,B2201042XMLX9188,2820479011,10,1,N,TC10543,UNKNOWN,10,1,1,replaced steering wheel horn switch wiring harness and clock spring and steering wheel airbag coil verified thatsteeringwheelvolumeand radio controls were working and they are now working as designed customers concern was addressed labor code st,replace,steering_wheel
1HNSKDKD4NR281286,13035,REPLACED LOOSE APPLIQUE,8 INFO: INFORMATION CUSTOMER STATES VEHICLE STEERING WHEEL IS MAKING A CLICKING NOISE AND RATTLING WHILE DRIVING.,1/31/2024,APPLIQUE ASM-STRG WHL TR SPOKE CVR *SYNTHESIS,STEERING WHEEL SPOKE COVER REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1YCF,ARL,US,CRESTWOOD CAR SALES,FLORENCE,13-24061/312143,HORIZONWHEEL AUTO,METAIRIE,LA,1,UNKNOWN,21,55915,0,0-0313,T05.3386,US,13,FE9,FTB,50,FREG,121.14,121.14,96.36,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,A2220992JW9X2090,UNKNOWN,S1220922CKJX0199,2820191899,2,1,N,CF10906,UNKNOWN,10,0,1,replaced loose applique,replace,None
3HRFFCER2NH609121,13043,REMOVED OLD STEERING WHEEL AND INSTALLED NEW ONE. TRIED NEW STEERING WHEEL AND NEW ONE HEATS PROPERLY. ALL OKAY NOW...,CUSTOMER STATES HEATED STEERING WHEEL ONLY GETS LUKEWARM NOT HOT.,1/31/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGF,SIL,MX,LUXURYAUTO TRADERS,SUDBURY,14-95472/121394,BLUESTREAM MOTORS,SUDBURY,ON,1,P3A5K3,15,42217,0,0-0310,T03.0353,CA,14,FE9,FTB,130,FREG,474.12,535.75,90.83,LM2,"DIESEL, 6 CYL, 3.0L, CRI, L6, DOHC, TURBO, VGT, AL UM, CSS50V",MQC,"BYT 10 SPD, 10L80, ATSS, ETRS, CPA, GEN 2",UNKNOWN,V2222282CVCX0127,UNKNOWN,S2222991CNJX0889,2820492289,4,1,N,TF10743,UNKNOWN,16,0,1,removed old steering wheel and installed new one tried new steering wheel and new one heats properly all okay now,None,steering_wheel
1H6DC5RK2L0132064,13036,CORR- (0130) REPLACE STEERING WHEEL,SOP IS IN PER CUSTOMER THE LEATHER WRAP ON THE BACK OF STEERING WHEEL IS LOOSE SOP IS IN APPROVED BY PRA,1/31/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,LUXURY CAR-2,4 DOOR SEDAN,A2SL,LGR,US,GREENFIELD AUTO SALES,CHANDLER,12-36154/279625,LIBERTYPEAK AUTO SALES,GLENDALE,AZ,1,UNKNOWN,46,13580,0,0-0310,LGMXV02.0041,US,12,FE9,FTB,130,FREG,394.83,394.83,108,LSY,"GAS, 4 CYL, L4, 2.0L, SIDI, DOHC, VVT, ALUM, TURB O, VAR 3",M5N,"BYT 8 SPD, 8L45, BAS+",UNKNOWN,N2200440CLWX0224,UNKNOWN,C2200240NELX0047,2820144122,4,1,N,6DD69,SPORT,32,0,1,corr replace steering wheel,replace,steering_wheel
5HAERDKW8SJ224112,13039,REPLACED STEERING WHEEL,CUSTOMER STATES STEERING WHEEL COVER COMING OFF ON BOTTOM SIDE OF STEERING WHEEL,1/31/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,CROSSOVER SUV,4 DOOR UTILITY,C1YB,DEL,US,WESTEND CAR DEALERS,LUFKIN,11-45441/256599,PLATINUM ROAD TRADERS,LUFKIN,TX,1,UNKNOWN,3,4728,0,0-0890,T03.6151,US,11,FE9,FTB,130,FREG,608.01,608.01,58.43,LFY,"GAS, 6 CYL, V6, 3.6L, SIDI, DOHC, ATSS, GEN 1+",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",K,UNKNOWN,UNKNOWN,22221892QKBY1909,2820982891,4,1,Y,4ND56,AVENIR,10,0,1,replaced steering wheel,replace,steering_wheel
1HKS2CKL2NR279082,13036,CHECKED AND FOUND CODE -B1A4C-92-HEATED STEERING WHEEL - PERFORMANCE. CHECKED AND FOUND POWER GROUND AND SIGNAL GOING TO HEATEDSTEERING WHE EL. REMOVED AND REPLACED STEERING WHEEL CLEARED CODES AND RECHECKED.,CUSTOMER STATES THAT THE HEATED STEERING WHEEL INTERMITTENTLY DOES NOT WORK / STATES THAT THE LIGHT DOES NOT ILLUMINATE AT ALL ANDTHE STEER ING WHEEL DOES NOT HEAT---PLEASE ADVISE (CUSTOMER SHOWED ADVISOR A VID EO OF IT HAPPENING),1/31/2024,"WHEEL ASM,STRG",STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1UGF,ARL,US,METROSTAR MOTORS,SCOTTSDALE,13-39017/162639,CITYEDGE AUTO SALES,SCOTTSDALE,AZ,1,UNKNOWN,21,55638,0,0-0310,T06.2375,US,48,YF5,FUC,130,FREG,365.36,365.36,129.06,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,K2220892JW4X1979,UNKNOWN,S2220782CKJX0921,2820194999,4,1,N,TF10706,UNKNOWN,10,0,1,checked and found code b a c heated steering wheel performance checked and found power ground and signal going to heatedsteering whe el removed and replaced steering wheel cleared codes and rechecked,"replace, inspect",steering_wheel
3HRFFCER0NH647253,13037,REPLACED STEERING WHEEL AND RETEST SYSTEM OPERATING AS DESIGNED AT THIS TIME PREAUTH 494643400000,CUST STATES STEERING WHEEL DOES NOT HEAT UP COMPLETELY ONLY ONE SMALL SPOT SOP IN,1/31/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGF,SIL,MX,IRONCLAD AUTO SALES,JACKSONVILLE,11-40020/184564,GOLDSTAR MOTORS,ORLANDO,FL,1,UNKNOWN,17,56950,0,0-0890,T03.0353,US,48,FE9,FTB,130,FREG,551.25,551.25,100.17,LM2,"DIESEL, 6 CYL, 3.0L, CRI, L6, DOHC, TURBO, VGT, AL UM, CSS50V",MQC,"BYT 10 SPD, 10L80, ATSS, ETRS, CPA, GEN 2",UNKNOWN,V2222992CVCX0222,UNKNOWN,S1222081CNJX2982,2820198294,6,1,N,TF10543,UNKNOWN,10,0,1,replaced steering wheel and retest system operating as designed at this time preauth,replace,steering_wheel
3HCFDHEL2SH305075,13038,CC0890 FC2039PRA#490428700000  OP0130 0.50 ,LEATHER ON STEERING WHEEL COMING LOOSE ON BOTTOM.,1/31/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,SIL,MX,ALLSTAR CAR TRADERS,JOPLIN,13-37632/308259,SUMMITDRIVE CAR SALES,JOPLIN,MO,1,UNKNOWN,7,2428,0,0-0890,T06.2375,US,13,FE9,FTB,130,FREG,475.85,475.85,64.71,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,N2212221MFYX0227,UNKNOWN,S2212292CKJX0982,2820191222,4,1,N,CF10543,UNKNOWN,18,0,1,cc fc pra op,None,None
1H1FY6S0XN4126832,13060,REPLACED STEERING WHEEL,CUSTOMER STATES THE HEATED STEERING WHEEL DOES NOT WORK,2/1/2024,MODULE ASM-STRG WHL HT CONT,HEATED STEERING WHEEL MODULE REPLACEMENT,GLOBAL GAMMA,4 DOOR SEDAN,C121,ORI,US,SILVERLINE MOTORS,MEDFORD,13-19071/114392,REDSTONE AUTO CO.,SALEM,OR,1,UNKNOWN,18,25178,0,0-0310,V00.0002,US,13,YF5,UNKNOWN,2400,FREG,126.63,126.63,42.62,EN0,EN0,MMF,"BYT, ELECTRIC, GM, GEM, GEN 2, DRIVE UNIT, X68F",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2822121929,4,1,N,1FF48,LT,10,0,1,replaced steering wheel,replace,steering_wheel
1HCFDEEL5SZ298766,13040,"PERFORMED CIRCUIT/ SYSTEM VERIFICATION AND TESTING PER DOC ID-5316968. LEAD TO REPLACE STEERING WHEEL HEATER, SERVICE ASSTEERINGWHEEL ASSEMBLY. REMOVE AND REPLACE STEERING WHEEL ASSEMBLY, CLEARED DTCS AND VERIFIED OPERATION OF THE STEERING WHEELHEATER.0130 .5","CUSTOMER STATES HEATED STEERING WHEEL WONT HEAT UP, LIGHT WONT TURN ON",2/1/2024,WHEEL ASM-STRG *VERY DARK AT,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,FTW,US,GOLDRUSH CAR SALES,SANDUSKY,13-28178/113620,EAGLEPEAK MOTORS,SANDUSKY,OH,1,UNKNOWN,3,8991,0,0-0310,T06.2375,US,13,NE1,FUC,130,FREG,484.24,622.24,88.8,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,T1212811MFYX0082,UNKNOWN,R2212842CKJX0091,2820890742,6,1,N,CF10543,UNKNOWN,16,0,1,performed circuit system verification and testing per doc id lead to replace steering wheel heater service assteeringwheel assembly remove and replace steering wheel assembly cleared dtcs and verified operation of the steering wheelheater,replace,steering_wheel
3HCFDHELXSH293533,13037,REMOVED STEERING WHEEL FOLLOWING SERVICE INFORMATION PROCEDURE AND REPLACED STEERING WHEEL WITH NEW ASSEMBLY AND CONFIRMED ALLFUNCTIONS WORK AS DESIGNED LABOR CODE 0130 LABOR TIME .5 NO DIAG TIME,C/S: STEERING WHEEL BUBBLING PLEASE REFRENCE RO 400375 FOR PRA AUTH 494226600000,2/1/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,SIL,MX,SUMMIT PEAK MOTORS,NORFOLK,13-14117/113725,WESTWOOD AUTO SALES,NORFOLK,VA,1,UNKNOWN,5,15886,0,0-0890,T06.2375,US,13,FE9,FTB,130,FREG,490.17,490.17,79.12,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,N2212221MFYX0420,UNKNOWN,S1212082CKJX0018,2820199228,4,1,N,CF10543,UNKNOWN,35,0,1,removed steering wheel following service information procedure and replaced steering wheel with new assembly and confirmed allfunctions work as designed labor code labor time no diag time,replace,steering_wheel
