VIN,TRANSACTION_ID,CORRECTION_VERBATIM,CUSTOMER_VERBATIM,REPAIR_DATE,CAUSAL_PART_NM,GLOBAL_LABOR_CODE_DESCRIPTION,PLATFORM,BODY_STYLE,VPPC,PLANT,BUILD_COUNTRY,LAST_KNOWN_DLR_NAME,LAST_KNOWN_DLR_CITY,REPAIRING_DEALER_CODE,DEALER_NAME,REPAIR_DLR_CITY,STATE,DEALER_REGION,REPAIR_DLR_POSTAL_CD,REPAIR_AGE,KM,COMPLAINT_CD_CSI,COMPLAINT_CD,VEH_TEST_GRP,COUNTRY_SALE_ISO,ORD_SELLING_SRC_CD,OPTN_FAMLY_CERTIFICATION,OPTF_FAMLY_EMISSIOF_SYSTEM,GLOBAL_LABOR_CODE,TRANSACTION_CATEGORY,REPORTING_COST,TOTALCOST,LBRCOST,ENGINE,ENGINE_DESC,TRANSMISSION,TRANSMISSION_DESC,ENGINE_SOURCE_PLANT,ENGINE_TRACE_NBR,TRANSMISSION_SOURCE_PLANT,TRANSMISSION_TRACE_NBR,SRC_TXN_ID,SRC_VER_NBR,TRANSACTION_CNTR,MEDIA_FLAG,VIN_MODL_DESGTR,LINE_SERIES,LAST_KNOWN_DELVRY_TYPE_CD,NON_CAUSAL_PART_QTY,SALES_REGION_CODE,CORRECTION_VERBATIM_CLEANED,REPAIR_ACTION_TAGS,COMPONENT_TAGS
5HAERAKW0MJ183761,13039,"ACCESSED, REMOVED AND REPLACED THE STEERING WHEEL. THE SYSTEM IS NOW OPERATING AS DESIGNED. LABOR OP0130 TIME UNITS (TU) .7.","CUSTOMER STATES RIGHT SIDE OF STEERING IS PEELING, AUTH # 494344600000",2/2/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,CROSSOVER SUV,4 DOOR UTILITY,C1YB,DEL,US,EVERGREEN AUTO GROUP,SHERMAN OAKS,11-46213/119157,TITANEDGE MOTORS,SHERMAN OAKS,CA,1,UNKNOWN,34,59272,0,0-0310,T03.6151,US,11,YF5,FUC,130,FREG_POL,402.06,440.06,91.88,LFY,"GAS, 6 CYL, V6, 3.6L, SIDI, DOHC, ATSS, GEN 1+",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",K,UNKNOWN,UNKNOWN,22220809FKBY1982,2820879994,10,1,N,4NF56,PREFERRED,10,0,1,accessed removed and replaced the steering wheel the system is now operating as designed labor op time units tu,replace,steering_wheel
2HC4YFE74R1152517,13038,REPLACED STEERING WHEEL.,CUSTOMER STATES STEERING WHEEL BOTTOM IS LOOSE,2/2/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCH,OS2,CA,VICTORY CAR DEALERS,GRAND RAPIDS,13-14819/243038,CRYSTALWHEELS AUTO,GRAND RAPIDS,MN,1,UNKNOWN,2,6428,0,0-0890,D06.6230,US,13,FE9,FTB,130,FREG,319.43,319.43,55.46,L8T,"GAS, 8 CYL, 6.6L, SIDI, VVT, CAST IRON",MKM,"BYT 10 SPD, RWD 4.54 1ST, 2.86 2ND, 2.06 3RD, 1.7 1 4TH, 1.48 5TH, 1.26 6TH, 1.00 7TH, 10L",UNKNOWN,T1212894MGUX2872,UNKNOWN,Y0212941MSFX0844,2820499119,4,1,N,CF30743,UNKNOWN,18,0,1,replaced steering wheel,replace,steering_wheel
3HCSY9EL8NH181074,13044,REMOVE AND REPLACE STEERING WHEEL,CUSTOMER STATES STEERING WHEEL DE-LAMINATING,2/2/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,SIL,MX,ROYAL WHEELS AUTO SALES,SOMERTON PARK,AU-61501/316061,VICTORYDRIVE MOTORS,SOMERTON PARK,SA,4,UNKNOWN,17,48548,0,0-0315,T06.2375,AU,72,FE9,FTB,130,FREG,458.56,458.56,68.66,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MQB,"BYT 10 SPD, 10L80, ATSS, CPA, GEN 2",UNKNOWN,N2221892JW4X0124,UNKNOWN,S2221442XKJX0910,2822088042,2,1,N,CF18543,UNKNOWN,10,1,4,remove and replace steering wheel,replace,steering_wheel
1H1FZ6S06N4112021,13044,REPLACED STEERING WHEEL AND TORQUED ALL BOLTS TO SPEC. CHECKED OPEATION AND HEATED WHEEL NOW IS OPERATION.,"CUSTOMER STATES HEATED STEERING WHEEL IS NOT WORKING, INSPECT AND ADVISE.",2/2/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,GLOBAL GAMMA,4 DOOR SEDAN,C121,ORI,US,PRESTIGE DRIVE MOTORS,POST FALLS,13-36275/114456,SILVERSHORE CAR TRADERS,POST FALLS,ID,1,UNKNOWN,15,27882,0,0-0310,V00.0002,US,13,NE1,UNKNOWN,130,FREG,512.28,512.28,100.1,EN0,EN0,MMF,"BYT, ELECTRIC, GM, GEM, GEN 2, DRIVE UNIT, X68F",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2822087199,4,1,Y,1FG48,PREMIER,10,0,1,replaced steering wheel and torqued all bolts to spec checked opeation and heated wheel now is operation,"replace, inspect",steering_wheel
1HNSKRKL5SR469158,13038,R&R STEERING WHEEL.,INSTALL SOP. CUSTOMER STATES THE STITCHING ON THE STEERING WHEEL IS COMING LOOSE. PRA ACCEPTED PRE-AUTHORIZATION NUMBER 493070000000,2/2/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1UCF,ARL,US,APEX AUTO TRADERS,BOLINGBROOK,13-11298/227245,DIAMONDEDGE AUTO,BOLINGBROOK,IL,1,UNKNOWN,5,491,0,0-0890,T06.2375,US,13,FE9,FTB,130,FREG,388.02,388.02,96.93,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,K2212981MFYX2092,UNKNOWN,R2212882CKJX0981,2820480799,6,1,Y,CF10706,UNKNOWN,10,0,1,r r steering wheel,None,steering_wheel
1HKS2JKL0SR471303,13038,TEST DROVE AND DUPLICATED CUSTOMERS CONCERN. FOUND SUPER CRUISE INOP. FOUND DTC B19F2 00 HEATED STEERING WHEEL MODULE CODE IN IMAGEPROCESSING MODULE. FOUND DOC ID 6270800 FOUND CODE WAS CURRENT AND WOULD NOT CLEAR. FOUND NEW WHEEL WILL BE NEEDED. REACHED OUT TOTAC AND FOUND ISSUE TO BE STEERING WHEEL/MODULE. PART ON ORDER. PRA 495999100000 2/2/2024 REPLACED STEERING WHEEL/MODULE ANDCLEARED CODES. PERFORMED TEST DRIVE ON I-95 AND FOUND SUPER CRUISE TO BE FULLY FUNCTIONAL AFTER REPAIRS.,CUSTOMER STATES SUPER CRUISE INOPERATIVE.,2/2/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1YGF,ARL,US,COASTAL AUTO SALES,DANVERS,48-06248/316810,LUXEWHEEL MOTORS,DANVERS,MA,1,UNKNOWN,3,3246,0,0-0310,T06.2375,US,48,NE1,FUC,130,FREG,1268.82,1268.82,69.8,L87,"GAS, 8 CYL, V8, 6.2L, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,N2212081MFYX0422,UNKNOWN,S2212092CKJX1212,2820809208,4,1,N,TF10906,UNKNOWN,16,0,1,test drove and duplicated customers concern found super cruise inop found dtc b f heated steering wheel module code in imageprocessing module found doc id found code was current and would not clear found new wheel will be needed reached out totac and found issue to be steering wheel module part on order pra replaced steering wheel module andcleared codes performed test drive on i and found super cruise to be fully functional after repairs,replace,steering_wheel
1HYKSMRK4SZ003287,13039,REPLACE STEERING WHEEL CLAIM TYPE B 0130 0.5 PRE-REPAIR AUTHORIZATI ON ID-497269600000,"CUSTOMER STATESBURR ON RIGHT SIDE OF STEERING WHEEL, STICH COMING OFF.",2/2/2024,WHEEL ASM-STRG *BACKEN BLACKK,STEERING WHEEL REPLACEMENT,BEV,4 DOOR UTILITY,L233-LSOP,SHT,US,STARDRIVE MOTORS,CARLSBAD,11-46346/118677,COASTALCAR TRADERS,SIGNAL HILL,CA,1,UNKNOWN,9,9870,0,0-0890,T00.0006,US,12,YF5,FF6,130,FREG,1480.02,1480.02,108.22,EN0,EN0,MF1,MF1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2820989419,4,1,N,6MB26,LUX-1,10,0,1,replace steering wheel claim type b pre repair authorizati on id,replace,steering_wheel
1H1FW6S05N4120118,13052,"SCANNER TEST, NO TROUBLE CODE. CHECK BULLETIN, NONE. DISASSEMBLE AIR BAG MODULE. DISCONNECT STEERING MODULE. CHECKCURRENTANDGROUND,OK.CONTINUE DIAG.FILES AT THE BASE OF THE HEATER AT THE STEERING ARE USER,OPEN CIRCUIT. ORDER STEERING, PART 10 DAYS. FILLED STEERING WHEEL","STEERING WHEEL IS NOT HEATING ANYMORE. LIGHT COMES ON BUT NO HEAT. IF TURNED OFF, AND TRY TO PUT IT BACK ON, THE LIGHT WO NTCOMEON,PLEASE CHECK FAUT FAIRE UNE PREAUTHORISATION AVANT DE CHANGER PIECE FAUT FAIRE UNE PREAUTHORISATION AVANT DE CHANGER PIECE",2/2/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,GLOBAL GAMMA,4 DOOR SEDAN,C110,ORI,US,HORIZON PEAK AUTO CO.,PINCOURT,14-86920/241623,PLATINUMSTAR AUTO,PINCOURT,PQ,1,J7W0K8,17,35920,0,0-0890,V00.0002,CA,14,FE9,FT7,130,FREG,312.43,359.21,81.84,EN0,EN0,MMF,"BYT, ELECTRIC, GM, GEM, GEN 2, DRIVE UNIT, X68F",UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2822208721,10,1,N,1FB48,1LT,10,0,1,scanner test no trouble code check bulletin none disassemble air bag module disconnect steering module checkcurrentandground ok continue diag files at the base of the heater at the steering are user open circuit order steering part days filled steering wheel,inspect,steering_wheel
3HRFFDER8NH522491,13039,0130.5 REPLACE STEERING WHEEL,CS BLEMISH ON STEERING WHEEL SOP IN,2/2/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGF,SIL,MX,VELOCITY WHEELS,HOUSTON,11-45870/322530,APEXSHORE MOTORS,HOUSTON,TX,1,UNKNOWN,22,62183,0,0-0890,T03.0353,US,48,FE9,FTB,130,FREG_POL,430.11,430.11,86.07,LM2,"DIESEL, 6 CYL, 3.0L, CRI, L6, DOHC, TURBO, VGT, AL UM, CSS50V",MQC,"BYT 10 SPD, 10L80, ATSS, ETRS, CPA, GEN 2",UNKNOWN,V2220842CVCX0228,UNKNOWN,S2220701CNJX0928,2820990411,6,1,Y,TF10543,UNKNOWN,10,0,1,replace steering wheel,replace,steering_wheel
1HR49RE78SF167912,13041,REMOVE AND REPLACE STEERING WHEEL,CUSTOMER STATES STEERING WHEEL LEATHER TRIM IS COMING UN-STITCHED AT THE 6 O'CLOCK POSITION. . .CLAIM APPROVED BY GM(487258100000),2/3/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGH,FLT,US,WESTBAY MOTORS,MANSFIELD,48-06190/316635,SILVERROAD MOTORS,MANSFIELD,MA,1,UNKNOWN,9,30941,0,0-0890,D06.6398,US,48,UNKNOWN,UNKNOWN,130,FREG,507.32,507.32,59.34,L8T,"GAS, 8 CYL, 6.6L, SIDI, VVT, CAST IRON",MYD,"BYT 6 SPD, HMD, 6L90",UNKNOWN,T1222901L71X0198,UNKNOWN,920D8AYE80290400,2820728274,6,1,Y,TF20743,UNKNOWN,18,0,1,remove and replace steering wheel,replace,steering_wheel
1HNSKRKD6RR110090,13042,STEERING WHEEL REPLACEMENT,CUSTOMERS STATES THE STITCHING IS COMING UNDO NE ON THE STEERING,2/5/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1UCF,ARL,US,BLUEHORIZON AUTOS,MIDLOTHIAN,13-14002/227353,CRESTVIEW AUTO SALES,MIDLOTHIAN,VA,1,UNKNOWN,2,5666,0,0-0312,T05.3386,US,13,FE9,FTB,130,FREG,435.26,435.26,61.08,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,K2211211MF1X2480,UNKNOWN,S2211222CKJX2809,2820889729,8,1,Y,CF10706,UNKNOWN,10,0,1,steering wheel replacement,replace,steering_wheel
3HCFDDED5NH572905,13065,"AUTORIZACIN ACEPTADA, VOLANTE REEMPLAZADO PARA CORREGIR LA PREOCUPACIN",CS STEERING WHEEL LEATHER IS COMING UNDONE AT LOWER SECTION,2/5/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,SIL,MX,UPTOWN AUTO SALES,WEST VALLEY CITY,13-11028/112853,SUMMITEDGE MOTORS,AUBURN,IN,1,UNKNOWN,21,33819,0,0-0890,T05.3386,US,13,FE9,FTB,130,FREG,205.96,238.04,63.71,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHT,"BYT 10 SPD, 10R80, GRX, GEN 1, ATSS, VAR 1",UNKNOWN,A2222292JW9X2280,UNKNOWN,S1222212BKJX2289,2822178289,14,1,Y,CF10543,UNKNOWN,10,0,1,autorizaci n aceptada volante reemplazado para corregir la preocupaci n,None,None
1HR49XEY6RF285876,13052,REPLACED STEERING COLUMN HARNESS WITH ADDITIONAL AIR BAG,GENERAL CONCERN [[COVERED BY W] SERVICE SAFETY RESTRAINTS LIGHT],2/5/2024,HARNESS ASM-STRG WHL HORN SW WRG,STEERING WHEEL HORN SWITCH WIRING HARNESS REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CGH,FLT,US,GOLDEN WHEEL MOTORS,SAN ANTONIO,11-45651/118664,HORIZONSTAR AUTO,SAN ANTONIO,TX,1,UNKNOWN,3,9088,0,0-0621,D06.6385,US,48,FE9,FTB,20,FREG,1166.27,1166.27,190.58,L5P,"DIESEL, 8 CYL, 6.6L, DI, V8, TURBO, DURAMAX, GEN 5 VAR. 1",MGM,"BYT 10 SPD, 10R1000, GRX, GEN 1, VAR 1",UNKNOWN,R2211274JFHX0197,UNKNOWN,Y0211271MKFX0248,2822044999,6,1,Y,TF20743,UNKNOWN,10,1,1,replaced steering column harness with additional air bag,replace,steering_wheel
3HNKBCR47NS151581,13039,REPLACED STEERING WHEEL,STEERING WHEEL BEZEL BUBBLING SOP IN,2/5/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,CROSSOVER SUV,4 DOOR UTILITY,C1UC,RAM,MX,RIDGEVIEW CAR SALES,CAPE CORAL,13-26013/169633,LEGACYROAD MOTORS,CAPE CORAL,FL,1,UNKNOWN,23,58324,0,0-0310,T02.0500,US,13,FE9,FTB,130,FREG_POL,284.89,284.89,57.2,LSY,"GAS, 4 CYL, L4, 2.0L, SIDI, DOHC, VVT, ALUM, TURB O, VAR 3",M3T,"EU:N:X:Z|TRANSMISSION BYT 9 SPD, 9T60, GEN 1",UNKNOWN,N2220202JUHX0917,UNKNOWN,22220280WHBP0898,2820871997,4,1,Y,1NF26,2LT,10,0,1,replaced steering wheel,replace,steering_wheel
3HCFDEED0SH124676,13045,INSPECT AND FOUND CODE B1A4C- FOLLOWING SERVICE PROCEDURES-FOUND STEERING WHEEL HEATER SHORTED-REPLACE STEERING WHEEL ASSEMBLY,HEATED STEERING WHEEL WHEN ENGAGED WILL TURN ON AND GO BACK OFF,2/5/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCF,SIL,MX,CLOUDLINE AUTO GROUP,ELDERSBURG,13-29080/314336,CITYLINE AUTO SALES,ELDERSBURG,MD,1,UNKNOWN,2,11537,0,0-0310,T05.3386,US,13,UNKNOWN,FUC,130,FREG,438.78,482.78,119.23,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHT,"BYT 10 SPD, 10R80, GRX, GEN 1, ATSS, VAR 1",UNKNOWN,A2222981MF1X0099,UNKNOWN,S2222972BKJX2888,2820989429,10,1,Y,CF10743,UNKNOWN,10,0,1,inspect and found code b a c following service procedures found steering wheel heater shorted replace steering wheel assembly,"replace, inspect",steering_wheel
1HNSKCKDXNR189867,13039,REMOVED AND REPLACED STEERING WHEEL,CUSTOMER STATES NEW HEATED STEERING WHEEL INSTALLED AS RETROFIT ON R.O. 22330 IN COMING APART TOWARDS BOTTOM OF STEERING WHEEL,2/5/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1YCF,ARL,US,PRIMEWHEEL MOTORS,FREEHOLD,13-02162/307311,GOLDPEAK CAR TRADERS,FREEHOLD,NJ,1,UNKNOWN,25,37708,0,0-0312,T05.3386,US,13,NE1,FUC,130,FREG,256.11,256.11,66.33,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,A2220012JW9X0711,UNKNOWN,R2221472CKJX0891,2820888229,4,1,N,CF10906,UNKNOWN,10,0,1,removed and replaced steering wheel,replace,steering_wheel
1HKKNLLS4SZ248206,13045,"INSPECTED STEERING WHEEL AND FOUND LEATHER UNDER STITCHING AT LEFT HAN D THUMB GRIP TO HAVE STARTED TO LIFT. PICTURES OFWHEELTAKEN, REPLACE ORDERED STEERING WHEEL PRA 496611700000",RE&RE STEERING WHEEL. PART IS HERE,2/5/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,CROSSOVER SUV,4 DOOR UTILITY,C1UG,SHT,US,EVERGREEN CAR TRADERS,BRANTFORD,14-85634/120802,ROYALDRIVE MOTORS,BRANTFORD,ON,1,N3R8B8,5,11781,0,0-0310,T03.6151,CA,14,FE9,FTB,130,FREG,355.82,402.08,31.93,LGX,"GAS, 6 CYL, 3.6L, V6, DI, DOHC, VVT, ALUM, GEN 2",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",UNKNOWN,W2221892JDPX0288,UNKNOWN,21212072SKBP0140,2820987849,6,1,N,TNC26,AT4,10,0,1,inspected steering wheel and found leather under stitching at left han d thumb grip to have started to lift pictures ofwheeltaken replace ordered steering wheel pra,"replace, inspect",steering_wheel
3HRS9EED0LH255650,13041,REPLACED APPLIQUE,CUSTOMER STATES THE FINISH ON THE STEERING WHEEL IS COMING OFF AND IT GETS REALLY STICKY WHEN IT GETS HOT OUT,2/7/2024,APPLIQUE ASM-STRG WHL TR SPOKE CVR *SYNTHESIS,STEERING WHEEL SPOKE COVER REPLACEMENT,FULL-SIZE UTILITY,4 DOOR UTILITY,T1YCF,ARL,US,IRONWOOD AUTO SALES,MUNCY,13-15009/113926,SWIFTSTONE AUTO SALES,MUNCY,PA,1,UNKNOWN,13,17008,0,0-0890,T05.3386,US,13,NE1,FUC,50,FREG,120.37,120.37,88.31,L84,"GAS, 8 CYL, 5.3L, V8, DI, DFM, ALUM, GEN 5",MHS,"BYT 10 SPD, 10L80, GRX, GEN 1, ATSS, ETRS, VAR 1",UNKNOWN,K2220982JW9X1980,UNKNOWN,S2222082CKJX2928,2820789029,4,1,N,CF10906,UNKNOWN,10,0,1,replaced applique,replace,None
1HYKNHRS6MZ221833,13041,REPLACED STEERING WHEEL COMPLETEDLOP 0130 TIME .4,CUSTOMER STATES THAT THE STEERING IS VERY TIGHT AND YOU CAN HEAR IT RUBBING IN THE STEERING COLUMN WHEN YOU TURN PRA 497110800000,2/7/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,GLOBAL CROSSOVER VEHICLES,4 DOOR UTILITY,C1UL,SHT,US,METROEDGE MOTORS,NEWPORT NEWS,11-37732/117067,PRIMEWHEEL AUTO,NEWPORT NEWS,VA,1,UNKNOWN,32,35451,0,0-0310,T03.6151,US,12,FE9,FTB,130,FREG,718.53,1026.53,59.88,LGX,"GAS, 6 CYL, 3.6L, V6, DI, DOHC, VVT, ALUM, GEN 2",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",UNKNOWN,W2222192JDRX0209,UNKNOWN,22222280KKBP0890,2820784987,4,1,Y,6NJ26,SPORT,15,1,1,replaced steering wheel completedlop time,replace,steering_wheel
1HYKSSRL4SZ003381,13048,REPLACE STEERING WHEEL,CS DRIVER ASSISTANCE WARNING LIGHT IS COMING ON WHILE DRIVING,2/7/2024,WHEEL ASM-STRG *BACKEN BLACKK,STEERING WHEEL REPLACEMENT,BEV,4 DOOR UTILITY,L233-LSOP,SHT,US,BRIGHTSTAR AUTO CO.,RIDGELAND,12-25232/312069,BLUESTREAM CAR TRADERS,RIDGELAND,MS,1,UNKNOWN,8,13393,0,0-0310,T00.0008,US,12,FE9,FF6,130,FREG,1474.06,1474.06,118.9,EN0,EN0,MF1,MF1,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,2822282187,6,1,N,6MB26,UNKNOWN,10,0,1,replace steering wheel,replace,steering_wheel
1HKKNXLS3SZ128369,13044,REPLACE STEERING WHEEL PRA 496735300000,CUSTOMER STATESCUSTOMER STATES VEHICLE STEERING WHEEL COMING APART IN OP CHECK AND ADVISE SOP STEERING WHEEL IN CHECK AND ADVISE,2/7/2024,WHEEL ASM-STRG *BLACK,STEERING WHEEL REPLACEMENT,CROSSOVER SUV,4 DOOR UTILITY,C1UG,SHT,US,LIBERTY RIDGE MOTORS,SHERMAN OAKS,11-46346/118677,CRESTLINE DRIVE AUTO,SIGNAL HILL,CA,1,UNKNOWN,12,25341,0,0-0890,T03.6151,US,48,UNKNOWN,FUC,130,FREG,481.95,481.95,86.57,LGX,"GAS, 6 CYL, 3.6L, V6, DI, DOHC, VVT, ALUM, GEN 2",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",UNKNOWN,W2222442JDRX0092,UNKNOWN,21222222SKBP0119,2822042248,4,1,N,TNN26,DENALI,10,0,1,replace steering wheel pra,replace,steering_wheel
1HC4WLE78RF260518,13045,REMOVED STEERING WHEEL AND DISASSEMBLED AND FOUND SCREW FLOATING AROUND BEHIND COVER REMOVED AND REASSEMBLED AND NOISE IS NO LONGERPRESENT,CUSTOMER STATES THERE IS CLICKING TYPE NOISE COMING FROM STEERING WHEEL WHEN TURNING.E,2/7/2024,WHEEL ASM-STRG *JET BLACK,STEERING WHEEL REPLACEMENT,FULL-SIZE TRUCKS,CREW CAB,T1CCH,FLT,US,SILVERGATE AUTO SALES,SAINT LOUIS,13-26480/114695,WESTPOINT MOTORS,SARASOTA,FL,1,UNKNOWN,4,13,0,0-0313,D06.6230,US,13,FE9,FTB,130,FREG,101.85,101.85,101.85,L8T,"GAS, 8 CYL, 6.6L, SIDI, VVT, CAST IRON",MKM,"BYT 10 SPD, RWD 4.54 1ST, 2.86 2ND, 2.06 3RD, 1.7 1 4TH, 1.48 5TH, 1.26 6TH, 1.00 7TH, 10L",UNKNOWN,T1212794MGUX0097,UNKNOWN,Y0212811MRFX0180,2820879999,6,1,N,CC20943,UNKNOWN,14,0,1,removed steering wheel and disassembled and found screw floating around behind cover removed and reassembled and noise is no longerpresent,None,steering_wheel
1HKKNXLS8MZ121378,13041,R&R STEERING WHEEL FOR BAD STITCHING. -RETURNED OLD WHEEL TO PARTS DEPARTMENT FOR WARRANTY.,11BUZ MINOR ELECTRICAL CUST STATES STITCHING COMING APART FROM STEERING WHEEL REPLACE STEERING WHEEL (SOP HERE) 7440130 .4 PRE AUTH# 493358100000,2/7/2024,WHEEL ASM-STRG *DARK GALVANIE,STEERING WHEEL REPLACEMENT,CROSSOVER SUV,4 DOOR UTILITY,C1UG,SHT,US,RADIANT ROAD MOTORS,NEW BRITAIN,48-06594/117920,URBANCREST AUTO SALES,NEW BRITAIN,CT,1,UNKNOWN,38,48660,0,0-0890,T03.6151,US,48,NE1,FUC,130,FREG_POL,524.56,524.56,54.27,LGX,"GAS, 6 CYL, 3.6L, V6, DI, DOHC, VVT, ALUM, GEN 2",M3W,"TRANSMISSION BYT 9 SPD, 9T65, ETRS GEN 1",UNKNOWN,W2202782JDPX0002,UNKNOWN,22202890KKBP2894,2820727781,4,1,Y,TNN26,DENALI,10,0,1,r r steering wheel for bad stitching returned old wheel to parts department for warranty,None,steering_wheel
